product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping	/Law & Government	/Sports	/Books & Literature	/Arts & Entertainment/Performing Arts	/Arts & Entertainment/Visual Art & Design	/Business & Industrial/Advertising & Marketing	/Business & Industrial/Business Services/Office Services	/Real Estate	/Computers & Electronics/Computer Hardware	/Computers & Electronics/Programming	/Computers & Electronics/Software	/Arts & Entertainment/Offbeat	/Arts & Entertainment/Movies	/Arts & Entertainment/Music & Audio	/Arts & Entertainment/TV & Video	/Finance/Banking	/Finance/Insurance	/Games/Card Games	/Games/Computer & Video Games	/Arts & Entertainment/Music & Audio/Jazz & Blues/Jazz
Resort	0.11432304729152847	0.06770480089934337	1e-300	0.10801483637137323	0.08884364365733947	0.09214113065997728	0.0648188024247469	0.1011140189675129	0.10065345366750736	1e-300	0.100442865369329	0.08366608991381214	0.10314190285042453	0.11432304729152847	0.11432304729152847	0.09214113065997728	0.0969969587356491	0.12402601346106999	0.07137066819017447	0.06770480089934337	0.14824333242616894	0.11432304729152847	0.11432304729152847	0.14392264628578907	0.11432304729152847	1e-300	1e-300	0.10801483637137323	0.10801483637137323	0.14392264628578907
Religion	0.11432304729152847	0.06770480089934337	1e-300	0.10801483637137323	0.13965818063650987	0.13412176378314464	0.0648188024247469	0.17257935641188002	0.10065345366750736	1e-300	0.12703074444471407	0.08366608991381214	0.10314190285042453	0.11432304729152847	0.11432304729152847	0.13412176378314464	0.14817288849011873	0.12402601346106999	0.07137066819017447	0.06770480089934337	0.14824333242616894	0.11432304729152847	0.11432304729152847	0.14392264628578907	0.11432304729152847	1e-300	1e-300	0.10801483637137323	0.10801483637137323	0.14392264628578907
Cosmetic surgery	0.11432304729152847	0.06770480089934337	1e-300	0.10801483637137323	0.13965818063650987	0.13412176378314464	0.0648188024247469	0.17257935641188002	0.10065345366750736	1e-300	0.12703074444471407	0.08366608991381214	0.1254112194250225	0.11432304729152847	0.11432304729152847	0.13412176378314464	0.14817288849011873	0.12402601346106999	0.07137066819017447	0.06770480089934337	0.32152804550940906	0.11432304729152847	0.11432304729152847	0.14392264628578907	0.11432304729152847	1e-300	1e-300	0.10801483637137323	0.10801483637137323	0.14392264628578907
movies	0.11432304729152847	0.06770480089934337	1e-300	0.10801483637137323	0.13965818063650987	0.13412176378314464	0.0648188024247469	0.17257935641188002	0.10065345366750736	1e-300	0.12703074444471407	0.08366608991381214	0.10314190285042453	0.11432304729152847	0.11432304729152847	0.13412176378314464	0.14817288849011873	0.12402601346106999	0.07137066819017447	0.06770480089934337	0.14824333242616894	0.11432304729152847	0.11432304729152847	0.14392264628578907	0.11432304729152847	1e-300	1e-300	0.10801483637137323	0.10801483637137323	0.14392264628578907
sports	0.10854776626310181	0.06541627931906369	1e-300	0.1023049213408806	0.0849441386180137	0.08795361044548276	0.06271819796998421	0.09609342880912024	0.09614949765925539	1e-300	0.09595731616203933	0.08053043711505803	0.09841771813627757	0.10854776626310181	0.10854776626310181	0.08795361044548276	0.0923675325129953	0.11655639209720937	0.06883225977878106	0.06541627931906369	0.1386759165300064	0.10854776626310181	0.10854776626310181	0.1348878101725829	0.10854776626310181	1e-300	1e-300	0.1023049213408806	0.1023049213408806	0.1348878101725829
Network equipment	0.11432304729152847	0.06770480089934337	1e-300	0.10801483637137323	0.13965818063650987	0.13412176378314464	0.0648188024247469	0.17257935641188002	0.10065345366750736	1e-300	0.12703074444471407	0.08366608991381214	0.10314190285042453	0.11432304729152847	0.11432304729152847	0.13412176378314464	0.14817288849011873	0.12402601346106999	0.07137066819017447	0.06770480089934337	0.14824333242616894	0.11432304729152847	0.11432304729152847	0.14392264628578907	0.11432304729152847	1e-300	1e-300	0.10801483637137323	0.10801483637137323	0.14392264628578907
travel	0.11432304729152847	0.06770480089934337	1e-300	0.10801483637137323	0.08884364365733947	0.09214113065997728	0.0648188024247469	0.1011140189675129	0.10065345366750736	1e-300	0.100442865369329	0.08366608991381214	0.10314190285042453	0.11432304729152847	0.11432304729152847	0.09214113065997728	0.0969969587356491	0.12402601346106999	0.07137066819017447	0.06770480089934337	0.14824333242616894	0.11432304729152847	0.11432304729152847	0.14392264628578907	0.11432304729152847	1e-300	1e-300	0.10801483637137323	0.10801483637137323	0.14392264628578907
comparison site	0.11432304729152847	0.06770480089934337	1e-300	0.10801483637137323	0.13965818063650987	0.13412176378314464	0.0648188024247469	0.17257935641188002	0.10065345366750736	1e-300	0.12703074444471407	0.08366608991381214	0.1254112194250225	0.11432304729152847	0.11432304729152847	0.13412176378314464	0.14817288849011873	0.12402601346106999	0.07137066819017447	0.06770480089934337	0.32152804550940906	0.11432304729152847	0.11432304729152847	0.14392264628578907	0.11432304729152847	1e-300	1e-300	0.10801483637137323	0.10801483637137323	0.14392264628578907
encounter	0.11432304729152847	0.06770480089934337	1e-300	0.10801483637137323	0.08884364365733947	0.09214113065997728	0.0648188024247469	0.1011140189675129	0.10065345366750736	1e-300	0.12144328417425233	0.08366608991381214	0.1254112194250225	0.11432304729152847	0.11432304729152847	0.09214113065997728	0.0969969587356491	0.12402601346106999	0.07137066819017447	0.06770480089934337	0.32152804550940906	0.11432304729152847	0.11432304729152847	0.14392264628578907	0.11432304729152847	1e-300	1e-300	0.10801483637137323	0.10801483637137323	0.14392264628578907
Home appliances	0.11432304729152847	0.06770480089934337	1e-300	0.10801483637137323	0.13965818063650987	0.13412176378314464	0.0648188024247469	0.17257935641188002	0.10065345366750736	1e-300	0.12703074444471407	0.08366608991381214	0.1254112194250225	0.11432304729152847	0.11432304729152847	0.13412176378314464	0.14817288849011873	0.12402601346106999	0.07137066819017447	0.06770480089934337	0.32152804550940906	0.11432304729152847	0.11432304729152847	0.14392264628578907	0.11432304729152847	1e-300	1e-300	0.10801483637137323	0.10801483637137323	0.14392264628578907
Toy store	0.11432304729152847	0.06770480089934337	1e-300	0.10801483637137323	0.08884364365733947	0.09214113065997728	0.0648188024247469	0.1011140189675129	0.10065345366750736	1e-300	0.100442865369329	0.08366608991381214	0.10314190285042453	0.11432304729152847	0.11432304729152847	0.09214113065997728	0.0969969587356491	0.12402601346106999	0.07137066819017447	0.06770480089934337	0.14824333242616894	0.11432304729152847	0.11432304729152847	0.14392264628578907	0.11432304729152847	1e-300	1e-300	0.10801483637137323	0.10801483637137323	0.14392264628578907
funeral service	0.11432304729152847	0.06770480089934337	1e-300	0.10801483637137323	0.13965818063650987	0.13412176378314464	0.0648188024247469	0.17257935641188002	0.10065345366750736	1e-300	0.12703074444471407	0.08366608991381214	0.1254112194250225	0.11432304729152847	0.11432304729152847	0.13412176378314464	0.14817288849011873	0.12402601346106999	0.07137066819017447	0.06770480089934337	0.32152804550940906	0.11432304729152847	0.11432304729152847	0.14392264628578907	0.11432304729152847	1e-300	1e-300	0.10801483637137323	0.10801483637137323	0.14392264628578907
games	0.11432304729152847	0.06770480089934337	1e-300	0.10801483637137323	0.08884364365733947	0.09214113065997728	0.0648188024247469	0.1011140189675129	0.10065345366750736	1e-300	0.100442865369329	0.08366608991381214	0.10314190285042453	0.11432304729152847	0.11432304729152847	0.09214113065997728	0.0969969587356491	0.12402601346106999	0.07137066819017447	0.06770480089934337	0.14824333242616894	0.11432304729152847	0.11432304729152847	0.14392264628578907	0.11432304729152847	1e-300	1e-300	0.10801483637137323	0.10801483637137323	0.14392264628578907
