product_ctgr_name	/Arts & Entertainment	/Computers & Electronics	/Finance	/Games	/Home & Garden	/Business & Industrial	/Internet & Telecom	/People & Society	/News	/Shopping	/Law & Government	/Sports	/Books & Literature	/Arts & Entertainment/Performing Arts	/Arts & Entertainment/Visual Art & Design	/Business & Industrial/Advertising & Marketing	/Business & Industrial/Business Services/Office Services	/Real Estate	/Computers & Electronics/Computer Hardware	/Computers & Electronics/Programming	/Computers & Electronics/Software	/Arts & Entertainment/Offbeat	/Arts & Entertainment/Movies	/Arts & Entertainment/Music & Audio	/Arts & Entertainment/TV & Video	/Finance/Banking	/Finance/Insurance	/Games/Card Games	/Games/Computer & Video Games	/Arts & Entertainment/Music & Audio/Jazz & Blues/Jazz
sports	0.25	0.2	0.2222222222222222	0.23529411764705882	0.2	0.25	0.12916666666666665	0.2857142857142857	0.2857142857142857	0.21052631578947367	0.25	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.3333333333333333	0.18181818181818182	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.25	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.25
Network equipment	0.25	0.19047619047619047	0.2222222222222222	0.23529411764705882	0.17424242424242425	0.25	0.125	0.2857142857142857	0.2857142857142857	0.21052631578947367	0.25	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.3076923076923077	0.17028985507246375	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.25	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.25
travel	0.2426470588235294	0.18181818181818182	0.21052631578947367	0.2222222222222222	0.19047619047619047	0.23529411764705882	0.125	0.26666666666666666	0.2583333333333333	0.21052631578947367	0.23529411764705882	0.2222222222222222	0.25	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.2222222222222222	0.2857142857142857	0.17391304347826086	0.21052631578947367	0.2	0.25	0.25	0.23529411764705882	0.23529411764705882	0.2222222222222222	0.23529411764705882	0.2222222222222222	0.2222222222222222	0.23529411764705882
comparison site	0.25	0.19047619047619047	0.2222222222222222	0.23529411764705882	0.19047619047619047	0.25	0.125	0.26666666666666666	0.2857142857142857	0.21052631578947367	0.23529411764705882	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.3076923076923077	0.18181818181818182	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.23529411764705882	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.22875816993464052	0.25
encounter	0.25	0.19523809523809524	0.2222222222222222	0.23529411764705882	0.2	0.25	0.13333333333333333	0.26666666666666666	0.26666666666666666	0.21052631578947367	0.23529411764705882	0.23529411764705882	0.25	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.3076923076923077	0.18614718614718614	0.21052631578947367	0.21052631578947367	0.25	0.25	0.23529411764705882	0.23529411764705882	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.2222222222222222	0.23529411764705882
Home appliances	0.25	0.18181818181818182	0.2222222222222222	0.23529411764705882	0.15384615384615385	0.25	0.125	0.2857142857142857	0.2857142857142857	0.21052631578947367	0.25	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.2857142857142857	0.16666666666666666	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.25	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.25
Toy store	0.25	0.19523809523809524	0.2222222222222222	0.23529411764705882	0.2	0.25	0.125	0.26666666666666666	0.2857142857142857	0.21052631578947367	0.23529411764705882	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.3333333333333333	0.18181818181818182	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.23529411764705882	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.22875816993464052	0.25
funeral service	0.25	0.18181818181818182	0.2222222222222222	0.23529411764705882	0.15384615384615385	0.25	0.125	0.26666666666666666	0.2857142857142857	0.21052631578947367	0.25	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.2857142857142857	0.16666666666666666	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.25	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.25
games	0.25	0.17391304347826086	0.2222222222222222	0.23529411764705882	0.15384615384615385	0.25	0.125	0.26666666666666666	0.2857142857142857	0.21052631578947367	0.25	0.2222222222222222	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.3076923076923077	0.15384615384615385	0.21052631578947367	0.2	0.25	0.25	0.25	0.23529411764705882	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.2222222222222222	0.25
financial	0.25	0.18181818181818182	0.2222222222222222	0.23529411764705882	0.16666666666666666	0.25	0.125	0.26666666666666666	0.2857142857142857	0.21052631578947367	0.23529411764705882	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.2857142857142857	0.16387959866220736	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.23529411764705882	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.2222222222222222	0.25
Sports equipment	0.25	0.18614718614718614	0.23529411764705882	0.23529411764705882	0.18181818181818182	0.25	0.125	0.2857142857142857	0.2857142857142857	0.21052631578947367	0.25	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.3076923076923077	0.17391304347826086	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.25	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.25
Internet Service Provider	0.25	0.19047619047619047	0.2222222222222222	0.23529411764705882	0.19047619047619047	0.25	0.125	0.26666666666666666	0.2857142857142857	0.21052631578947367	0.25	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.2857142857142857	0.18181818181818182	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.25	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.25
Seasoning/Preserved food/Food accessories	0.15384615384615385	0.2857142857142857	0.2111111111111111	0.16666666666666666	0.23529411764705882	0.14835164835164835	0.28717948717948716	0.2	0.16666666666666666	0.25	0.14285714285714285	0.26666666666666666	0.18181818181818182	0.15384615384615385	0.2222222222222222	0.18181818181818182	0.15384615384615385	0.17424242424242425	0.2857142857142857	0.2222222222222222	0.20098039215686275	0.15384615384615385	0.16666666666666666	0.15384615384615385	0.19090909090909092	0.2222222222222222	0.15384615384615385	0.15384615384615385	0.16666666666666666	0.18181818181818182
offices	0.25	0.19047619047619047	0.2222222222222222	0.23529411764705882	0.19047619047619047	0.25	0.125	0.2857142857142857	0.2857142857142857	0.21052631578947367	0.25	0.23529411764705882	0.26666666666666666	0.25	0.25	0.25	0.23529411764705882	0.2857142857142857	0.18181818181818182	0.21052631578947367	0.21052631578947367	0.25	0.25	0.25	0.25	0.2222222222222222	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.25
Hiring jobs	0.26666666666666666	0.18181818181818182	0.23529411764705882	0.25	0.16025641025641024	0.26666666666666666	0.125	0.2857142857142857	0.2857142857142857	0.21052631578947367	0.25	0.23529411764705882	0.2857142857142857	0.25	0.25	0.25	0.25	0.3076923076923077	0.16025641025641024	0.2222222222222222	0.21052631578947367	0.26666666666666666	0.26666666666666666	0.25	0.25	0.23529411764705882	0.25	0.25	0.23529411764705882	0.25
